episode,step,time,dir_0,dir_1,dir_2,dir_3,phase,total_waiting,vehicle_count,avg_travel_time
101,32,160.0,0.0,20.0,20.0,0.0,1,58.0,196.0,52.8984375
101,33,165.0,1.0,20.0,20.0,1.0,0,62.0,199.0,53.851010101010104
101,34,170.0,2.0,20.0,20.0,2.0,0,66.0,204.0,54.77205882352941
101,35,175.0,0.0,20.0,20.0,0.0,1,66.0,206.0,55.695238095238096
101,36,180.0,1.0,20.0,20.0,1.0,0,70.0,210.0,56.59953703703704
101,37,185.0,2.0,20.0,20.0,2.0,0,74.0,215.0,57.51801801801802
101,38,190.0,3.0,20.0,20.0,3.0,0,78.0,220.0,58.42324561403509
101,39,195.0,4.0,20.0,20.0,4.0,0,82.0,222.0,59.324786324786324
102,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
102,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
102,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
102,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
102,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
102,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
102,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
102,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
102,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
102,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.73148148148148
102,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.758333333333333
102,11,55.0,1.0,8.0,7.0,1.0,0,17.0,110.0,28.568181818181817
102,12,60.0,2.0,9.0,8.0,2.0,0,21.0,116.0,30.26388888888889
102,13,65.0,3.0,10.0,9.0,3.0,0,25.0,122.0,31.897435897435898
102,14,70.0,4.0,10.0,11.0,4.0,0,29.0,128.0,33.476190476190474
102,15,75.0,2.0,11.0,12.0,0.0,1,25.0,131.0,35.0
102,16,80.0,0.0,12.0,13.0,0.0,1,25.0,133.0,36.333333333333336
102,17,85.0,0.0,14.0,14.0,0.0,1,28.0,138.0,37.583333333333336
102,18,90.0,0.0,15.0,15.0,0.0,1,30.0,144.0,38.842592592592595
102,19,95.0,1.0,16.0,16.0,1.0,0,34.0,147.0,40.06140350877193
102,20,100.0,2.0,16.0,17.0,2.0,0,38.0,148.0,41.208333333333336
102,21,105.0,0.0,17.0,17.0,0.0,1,36.0,152.0,42.31349206349206
102,22,110.0,0.0,17.0,18.0,0.0,1,38.0,158.0,43.41287878787879
102,23,115.0,1.0,17.0,19.0,1.0,0,42.0,163.0,44.518115942028984
102,24,120.0,0.0,18.0,20.0,0.0,1,42.0,164.0,45.541666666666664
102,25,125.0,1.0,19.0,20.0,1.0,0,46.0,166.0,46.53333333333333
102,26,130.0,0.0,20.0,20.0,0.0,1,46.0,170.0,47.49038461538461
102,27,135.0,1.0,20.0,20.0,1.0,0,50.0,176.0,48.48148148148148
102,28,140.0,2.0,20.0,20.0,2.0,0,54.0,178.0,49.43452380952381
102,29,145.0,0.0,20.0,20.0,0.0,1,52.0,183.0,50.37643678160919
102,30,150.0,0.0,20.0,20.0,0.0,1,54.0,186.0,51.30277777777778
102,31,155.0,1.0,20.0,20.0,1.0,0,58.0,190.0,52.22043010752688
102,32,160.0,0.0,20.0,20.0,0.0,1,58.0,196.0,53.151041666666664
102,33,165.0,0.0,20.0,20.0,0.0,1,60.0,198.0,54.08080808080808
102,34,170.0,0.0,20.0,20.0,0.0,1,62.0,202.0,54.98529411764706
102,35,175.0,0.0,20.0,20.0,0.0,1,66.0,206.0,55.89523809523809
102,36,180.0,0.0,20.0,20.0,0.0,1,68.0,209.0,56.791666666666664
102,37,185.0,1.0,20.0,20.0,1.0,0,72.0,214.0,57.68693693693694
102,38,190.0,0.0,20.0,20.0,0.0,1,72.0,220.0,58.60087719298246
102,39,195.0,0.0,20.0,20.0,0.0,1,74.0,226.0,59.52350427350427
103,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
103,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
103,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
103,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
103,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
103,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
103,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
103,7,35.0,1.0,3.0,3.0,1.0,0,8.0,84.0,20.0
103,8,40.0,2.0,4.0,4.0,2.0,0,12.0,96.0,22.5
103,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.75
103,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.775
103,11,55.0,0.0,8.0,7.0,0.0,1,15.0,110.0,28.598484848484848
103,12,60.0,1.0,9.0,8.0,1.0,0,19.0,116.0,30.26388888888889
103,13,65.0,0.0,10.0,9.0,0.0,1,19.0,118.0,31.82051282051282
103,14,70.0,1.0,10.0,11.0,1.0,0,23.0,122.0,33.226190476190474
103,15,75.0,0.0,11.0,12.0,0.0,1,23.0,128.0,34.6
103,16,80.0,1.0,12.0,13.0,1.0,0,27.0,133.0,35.979166666666664
103,17,85.0,0.0,14.0,14.0,0.0,1,28.0,134.0,37.19117647058823
103,18,90.0,0.0,15.0,15.0,0.0,1,30.0,138.0,38.375
103,19,95.0,1.0,16.0,16.0,1.0,0,34.0,141.0,39.49122807017544
103,20,100.0,2.0,16.0,17.0,2.0,0,38.0,147.0,40.604166666666664
103,21,105.0,0.0,17.0,17.0,0.0,1,36.0,149.0,41.67460317460318
103,22,110.0,0.0,17.0,18.0,0.0,1,38.0,154.0,42.72727272727273
103,23,115.0,0.0,17.0,19.0,0.0,1,40.0,159.0,43.789855072463766
103,24,120.0,1.0,18.0,20.0,1.0,0,44.0,164.0,44.81597222222222
103,25,125.0,0.0,19.0,20.0,0.0,1,44.0,166.0,45.836666666666666
103,26,130.0,1.0,20.0,20.0,1.0,0,48.0,170.0,46.82051282051282
103,27,135.0,2.0,20.0,20.0,2.0,0,52.0,176.0,47.82716049382716
103,28,140.0,0.0,20.0,20.0,0.0,1,50.0,181.0,48.842261904761905
103,29,145.0,2.0,20.0,20.0,1.0,0,55.0,183.0,49.82471264367816
103,30,150.0,3.0,20.0,20.0,2.0,0,59.0,187.0,50.797222222222224
103,31,155.0,4.0,20.0,20.0,3.0,0,63.0,192.0,51.74193548387097
103,32,160.0,0.0,20.0,20.0,0.0,1,58.0,195.0,52.6953125
103,33,165.0,2.0,20.0,20.0,2.0,0,64.0,199.0,53.628787878787875
103,34,170.0,3.0,20.0,20.0,3.0,0,68.0,205.0,54.568627450980394
103,35,175.0,4.0,20.0,20.0,4.0,0,74.0,211.0,55.52619047619048
103,36,180.0,5.0,20.0,20.0,5.0,0,78.0,213.0,56.486111111111114
103,37,185.0,0.0,20.0,20.0,0.0,1,70.0,218.0,57.427927927927925
103,38,190.0,2.0,20.0,20.0,2.0,0,76.0,223.0,58.375
103,39,195.0,4.0,20.0,20.0,4.0,0,82.0,228.0,59.31837606837607
104,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
104,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
104,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
104,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
104,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
104,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
104,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
104,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
104,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
104,9,45.0,0.0,5.0,5.0,0.0,1,10.0,100.0,24.685185185185187
104,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.7
104,11,55.0,1.0,8.0,7.0,1.0,0,17.0,112.0,28.583333333333332
104,12,60.0,0.0,9.0,8.0,0.0,1,17.0,118.0,30.34722222222222
104,13,65.0,0.0,10.0,9.0,0.0,1,19.0,124.0,32.03846153846154
104,14,70.0,1.0,10.0,11.0,1.0,0,23.0,130.0,33.666666666666664
104,15,75.0,2.0,11.0,12.0,2.0,0,27.0,132.0,35.227777777777774
104,16,80.0,3.0,12.0,13.0,3.0,0,31.0,134.0,36.5625
104,17,85.0,0.0,14.0,14.0,0.0,1,28.0,138.0,37.8235294117647
104,18,90.0,0.0,15.0,15.0,0.0,1,30.0,142.0,39.09722222222222
104,19,95.0,1.0,16.0,16.0,1.0,0,34.0,144.0,40.23245614035088
104,20,100.0,0.0,16.0,17.0,0.0,1,34.0,150.0,41.3625
104,21,105.0,0.0,17.0,17.0,0.0,1,36.0,152.0,42.464285714285715
104,22,110.0,1.0,17.0,18.0,1.0,0,40.0,154.0,43.50757575757576
104,23,115.0,0.0,17.0,19.0,0.0,1,40.0,159.0,44.53623188405797
104,24,120.0,1.0,18.0,20.0,1.0,0,44.0,160.0,45.50694444444444
104,25,125.0,0.0,19.0,20.0,0.0,1,44.0,166.0,46.473333333333336
104,26,130.0,0.0,20.0,20.0,0.0,1,46.0,170.0,47.44871794871795
104,27,135.0,1.0,20.0,20.0,1.0,0,50.0,174.0,48.407407407407405
104,28,140.0,2.0,20.0,20.0,2.0,0,54.0,180.0,49.36607142857143
104,29,145.0,3.0,20.0,20.0,3.0,0,58.0,180.0,50.293103448275865
104,30,150.0,0.0,20.0,20.0,0.0,1,54.0,186.0,51.21666666666667
104,31,155.0,2.0,20.0,20.0,1.0,0,59.0,192.0,52.16935483870968
104,32,160.0,0.0,20.0,20.0,0.0,1,58.0,196.0,53.104166666666664
104,33,165.0,0.0,20.0,20.0,0.0,1,60.0,202.0,54.053030303030305
104,34,170.0,0.0,20.0,20.0,0.0,1,62.0,204.0,55.0
104,35,175.0,1.0,20.0,20.0,1.0,0,68.0,207.0,55.91428571428571
104,36,180.0,0.0,20.0,20.0,0.0,1,68.0,210.0,56.824074074074076
104,37,185.0,1.0,20.0,20.0,1.0,0,72.0,214.0,57.72072072072072
104,38,190.0,0.0,20.0,20.0,0.0,1,72.0,220.0,58.63377192982456
104,39,195.0,0.0,20.0,20.0,0.0,1,74.0,224.0,59.5534188034188
105,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
105,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
105,2,10.0,0.0,0.0,0.0,0.0,0,0.0,24.0,7.5
105,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
105,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
105,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
105,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
105,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
105,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
105,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.75
105,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.775
105,11,55.0,0.0,8.0,7.0,0.0,1,15.0,110.0,28.583333333333332
105,12,60.0,1.0,9.0,8.0,1.0,0,19.0,116.0,30.27777777777778
105,13,65.0,2.0,10.0,9.0,2.0,0,23.0,122.0,31.91025641025641
105,14,70.0,3.0,10.0,11.0,3.0,0,27.0,128.0,33.48809523809524
105,15,75.0,4.0,11.0,12.0,4.0,0,31.0,134.0,35.01111111111111
105,16,80.0,1.0,12.0,13.0,0.0,1,26.0,137.0,36.510416666666664
105,17,85.0,3.0,14.0,14.0,2.0,0,33.0,137.0,37.759803921568626
105,18,90.0,0.0,15.0,15.0,0.0,1,30.0,142.0,38.98148148148148
105,19,95.0,0.0,16.0,16.0,0.0,1,32.0,148.0,40.175438596491226
105,20,100.0,1.0,16.0,17.0,1.0,0,36.0,151.0,41.36666666666667
105,21,105.0,2.0,17.0,17.0,2.0,0,40.0,156.0,42.523809523809526
105,22,110.0,3.0,17.0,18.0,3.0,0,44.0,158.0,43.63636363636363
105,23,115.0,0.0,17.0,19.0,0.0,1,40.0,158.0,44.65217391304348
105,24,120.0,2.0,18.0,20.0,2.0,0,46.0,163.0,45.65972222222222
105,25,125.0,4.0,19.0,20.0,3.0,0,51.0,168.0,46.63666666666666
105,26,130.0,0.0,20.0,20.0,0.0,1,46.0,174.0,47.63782051282051
105,27,135.0,0.0,20.0,20.0,0.0,1,48.0,177.0,48.64506172839506
105,28,140.0,1.0,20.0,20.0,1.0,0,52.0,183.0,49.642857142857146
105,29,145.0,0.0,20.0,20.0,0.0,1,52.0,187.0,50.64080459770115
105,30,150.0,0.0,20.0,20.0,0.0,1,54.0,189.0,51.61666666666667
105,31,155.0,0.0,20.0,20.0,0.0,1,56.0,190.0,52.53225806451613
105,32,160.0,0.0,20.0,20.0,0.0,1,58.0,195.0,53.4609375
105,33,165.0,1.0,20.0,20.0,1.0,0,62.0,196.0,54.35606060606061
105,34,170.0,0.0,20.0,20.0,0.0,1,62.0,202.0,55.247549019607845
105,35,175.0,1.0,20.0,20.0,1.0,0,68.0,208.0,56.15952380952381
105,36,180.0,2.0,20.0,20.0,2.0,0,72.0,214.0,57.094907407407405
105,37,185.0,3.0,20.0,20.0,3.0,0,76.0,218.0,58.049549549549546
105,38,190.0,4.0,20.0,20.0,4.0,0,80.0,220.0,58.953947368421055
105,39,195.0,0.0,20.0,20.0,0.0,1,74.0,223.0,59.848290598290596
106,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
106,1,5.0,0.0,0.0,0.0,0.0,0,0.0,12.0,5.0
106,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
106,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
106,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
106,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
106,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
106,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
106,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
106,9,45.0,1.0,5.0,5.0,1.0,0,12.0,102.0,24.77777777777778
106,10,50.0,0.0,6.0,6.0,0.0,1,12.0,108.0,26.866666666666667
106,11,55.0,1.0,8.0,7.0,1.0,0,17.0,114.0,28.810606060606062
106,12,60.0,0.0,9.0,8.0,0.0,1,17.0,120.0,30.625
106,13,65.0,1.0,10.0,9.0,1.0,0,21.0,123.0,32.35897435897436
106,14,70.0,2.0,10.0,11.0,2.0,0,25.0,122.0,33.773809523809526
106,15,75.0,0.0,11.0,12.0,0.0,1,23.0,127.0,35.111111111111114
106,16,80.0,0.0,12.0,13.0,0.0,1,25.0,131.0,36.375
106,17,85.0,0.0,14.0,14.0,0.0,1,28.0,134.0,37.57843137254902
106,18,90.0,0.0,15.0,15.0,0.0,1,30.0,140.0,38.75
106,19,95.0,0.0,16.0,16.0,0.0,1,32.0,143.0,39.8859649122807
106,20,100.0,1.0,16.0,17.0,1.0,0,36.0,146.0,40.983333333333334
106,21,105.0,0.0,17.0,17.0,0.0,1,36.0,152.0,42.07539682539682
106,22,110.0,0.0,17.0,18.0,0.0,1,38.0,158.0,43.18560606060606
106,23,115.0,0.0,17.0,19.0,0.0,1,40.0,164.0,44.30072463768116
106,24,120.0,1.0,18.0,20.0,1.0,0,44.0,168.0,45.420138888888886
106,25,125.0,2.0,19.0,20.0,2.0,0,48.0,169.0,46.45666666666666
106,26,130.0,0.0,20.0,20.0,0.0,1,46.0,174.0,47.48076923076923
106,27,135.0,0.0,20.0,20.0,0.0,1,48.0,180.0,48.52469135802469
106,28,140.0,0.0,20.0,20.0,0.0,1,50.0,185.0,49.583333333333336
106,29,145.0,1.0,20.0,20.0,1.0,0,54.0,186.0,50.577586206896555
106,30,150.0,2.0,20.0,20.0,2.0,0,58.0,187.0,51.53055555555556
106,31,155.0,3.0,20.0,20.0,3.0,0,62.0,191.0,52.45161290322581
106,32,160.0,0.0,20.0,20.0,0.0,1,58.0,197.0,53.395833333333336
106,33,165.0,1.0,20.0,20.0,2.0,0,63.0,200.0,54.343434343434346
106,34,170.0,0.0,20.0,20.0,0.0,1,62.0,204.0,55.254901960784316
106,35,175.0,0.0,20.0,20.0,0.0,1,66.0,210.0,56.180952380952384
106,36,180.0,0.0,20.0,20.0,0.0,1,68.0,212.0,57.111111111111114
106,37,185.0,0.0,20.0,20.0,0.0,1,70.0,217.0,58.027027027027025
106,38,190.0,0.0,20.0,20.0,0.0,1,72.0,218.0,58.92982456140351
106,39,195.0,0.0,20.0,20.0,0.0,1,74.0,222.0,59.80128205128205
107,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
107,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
107,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
107,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
107,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
107,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
107,6,30.0,2.0,2.0,2.0,2.0,0,8.0,72.0,17.5
107,7,35.0,3.0,3.0,3.0,3.0,0,12.0,84.0,20.0
107,8,40.0,4.0,4.0,4.0,4.0,0,16.0,96.0,22.5
107,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.73148148148148
107,10,50.0,3.0,6.0,6.0,3.0,0,18.0,108.0,26.783333333333335
107,11,55.0,4.0,8.0,7.0,4.0,0,23.0,114.0,28.689393939393938
107,12,60.0,5.0,9.0,8.0,5.0,0,27.0,120.0,30.48611111111111
107,13,65.0,2.0,10.0,9.0,0.0,1,21.0,122.0,32.15384615384615
107,14,70.0,2.0,10.0,11.0,2.0,0,25.0,127.0,33.69047619047619
107,15,75.0,5.0,11.0,12.0,4.0,0,32.0,132.0,35.138888888888886
107,16,80.0,6.0,12.0,13.0,5.0,0,36.0,138.0,36.5625
107,17,85.0,3.0,14.0,14.0,2.0,1,33.0,140.0,37.90196078431372
107,18,90.0,1.0,15.0,15.0,1.0,0,32.0,143.0,39.157407407407405
107,19,95.0,6.0,16.0,16.0,5.0,0,43.0,149.0,40.36842105263158
107,20,100.0,3.0,16.0,17.0,2.0,1,39.0,155.0,41.59583333333333
107,21,105.0,3.0,17.0,17.0,2.0,0,41.0,157.0,42.785714285714285
107,22,110.0,6.0,17.0,18.0,5.0,0,49.0,162.0,43.93939393939394
107,23,115.0,4.0,17.0,19.0,2.0,1,46.0,167.0,45.07608695652174
107,24,120.0,3.0,18.0,20.0,3.0,0,48.0,169.0,46.18055555555556
107,25,125.0,7.0,19.0,20.0,6.0,0,57.0,174.0,47.24666666666667
107,26,130.0,2.0,20.0,20.0,2.0,1,50.0,179.0,48.30769230769231
107,27,135.0,0.0,20.0,20.0,0.0,1,48.0,183.0,49.373456790123456
107,28,140.0,3.0,20.0,20.0,3.0,0,56.0,189.0,50.43154761904762
107,29,145.0,4.0,20.0,20.0,4.0,0,60.0,193.0,51.474137931034484
107,30,150.0,0.0,20.0,20.0,0.0,1,54.0,195.0,52.50555555555555
107,31,155.0,0.0,20.0,20.0,0.0,1,56.0,194.0,53.465053763440864
107,32,160.0,1.0,20.0,20.0,2.0,0,61.0,199.0,54.419270833333336
107,33,165.0,2.0,20.0,20.0,3.0,0,65.0,204.0,55.35353535353536
107,34,170.0,3.0,20.0,20.0,4.0,0,69.0,206.0,56.286764705882355
107,35,175.0,4.0,20.0,20.0,5.0,0,75.0,208.0,57.17857142857143
107,36,180.0,5.0,20.0,20.0,6.0,0,79.0,213.0,58.08101851851852
107,37,185.0,0.0,20.0,20.0,0.0,1,70.0,217.0,58.96621621621622
107,38,190.0,0.0,20.0,20.0,0.0,1,72.0,223.0,59.86622807017544
107,39,195.0,0.0,20.0,20.0,0.0,1,74.0,229.0,60.77991452991453
108,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
108,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
108,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
108,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
108,4,20.0,0.0,0.0,0.0,0.0,0,0.0,48.0,12.5
108,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
108,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
108,7,35.0,0.0,3.0,3.0,0.0,1,6.0,84.0,20.0
108,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
108,9,45.0,0.0,5.0,5.0,0.0,1,10.0,100.0,24.685185185185187
108,10,50.0,1.0,6.0,6.0,1.0,0,14.0,106.0,26.7
108,11,55.0,2.0,8.0,7.0,2.0,0,19.0,112.0,28.583333333333332
108,12,60.0,0.0,9.0,8.0,0.0,1,17.0,118.0,30.34722222222222
108,13,65.0,0.0,10.0,9.0,0.0,1,19.0,124.0,32.03846153846154
108,14,70.0,0.0,10.0,11.0,0.0,1,21.0,126.0,33.625
108,15,75.0,0.0,11.0,12.0,0.0,1,23.0,128.0,34.977777777777774
108,16,80.0,0.0,12.0,13.0,0.0,1,25.0,131.0,36.270833333333336
108,17,85.0,1.0,14.0,14.0,1.0,0,30.0,134.0,37.455882352941174
108,18,90.0,0.0,15.0,15.0,0.0,1,30.0,140.0,38.65277777777778
108,19,95.0,1.0,16.0,16.0,1.0,0,34.0,146.0,39.84649122807018
108,20,100.0,2.0,16.0,17.0,2.0,0,38.0,152.0,41.05833333333333
108,21,105.0,3.0,17.0,17.0,3.0,0,42.0,156.0,42.273809523809526
108,22,110.0,0.0,17.0,18.0,0.0,1,38.0,158.0,43.390151515151516
108,23,115.0,0.0,17.0,19.0,0.0,1,40.0,161.0,44.47826086956522
108,24,120.0,0.0,18.0,20.0,0.0,1,42.0,164.0,45.482638888888886
108,25,125.0,1.0,19.0,20.0,1.0,0,46.0,170.0,46.5
108,26,130.0,0.0,20.0,20.0,0.0,1,46.0,172.0,47.51602564102564
108,27,135.0,0.0,20.0,20.0,0.0,1,48.0,175.0,48.49691358024691
108,28,140.0,0.0,20.0,20.0,0.0,1,50.0,180.0,49.464285714285715
108,29,145.0,1.0,20.0,20.0,1.0,0,54.0,185.0,50.45402298850575
108,30,150.0,0.0,20.0,20.0,0.0,1,54.0,187.0,51.394444444444446
108,31,155.0,0.0,20.0,20.0,0.0,1,56.0,191.0,52.32258064516129
108,32,160.0,1.0,20.0,20.0,1.0,0,60.0,197.0,53.270833333333336
108,33,165.0,2.0,20.0,20.0,2.0,0,64.0,200.0,54.224747474747474
108,34,170.0,0.0,20.0,20.0,0.0,1,62.0,201.0,55.127450980392155
108,35,175.0,2.0,20.0,20.0,1.0,0,69.0,207.0,56.03095238095238
108,36,180.0,0.0,20.0,20.0,0.0,1,68.0,212.0,56.96296296296296
108,37,185.0,0.0,20.0,20.0,0.0,1,70.0,216.0,57.86711711711712
108,38,190.0,0.0,20.0,20.0,0.0,1,72.0,219.0,58.77412280701754
108,39,195.0,1.0,20.0,20.0,1.0,0,76.0,223.0,59.664529914529915
109,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
109,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
109,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
109,3,15.0,0.0,0.0,0.0,0.0,0,0.0,36.0,10.0
109,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
109,5,25.0,1.0,1.0,1.0,1.0,0,4.0,60.0,15.0
109,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
109,7,35.0,1.0,3.0,3.0,1.0,0,8.0,84.0,20.0
109,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
109,9,45.0,0.0,5.0,5.0,0.0,1,10.0,102.0,24.75
109,10,50.0,0.0,6.0,6.0,0.0,1,12.0,106.0,26.775
109,11,55.0,0.0,8.0,7.0,0.0,1,15.0,110.0,28.598484848484848
109,12,60.0,1.0,9.0,8.0,1.0,0,19.0,112.0,30.21527777777778
109,13,65.0,2.0,10.0,9.0,2.0,0,23.0,118.0,31.724358974358974
109,14,70.0,3.0,10.0,11.0,3.0,0,27.0,124.0,33.19642857142857
109,15,75.0,4.0,11.0,12.0,4.0,0,31.0,130.0,34.62777777777778
109,16,80.0,1.0,12.0,13.0,0.0,1,26.0,134.0,36.052083333333336
109,17,85.0,3.0,14.0,14.0,2.0,0,33.0,136.0,37.28431372549019
109,18,90.0,0.0,15.0,15.0,0.0,1,30.0,142.0,38.513888888888886
109,19,95.0,0.0,16.0,16.0,0.0,1,32.0,148.0,39.73245614035088
109,20,100.0,0.0,16.0,17.0,0.0,1,34.0,151.0,40.94583333333333
109,21,105.0,0.0,17.0,17.0,0.0,1,36.0,156.0,42.12301587301587
109,22,110.0,1.0,17.0,18.0,1.0,0,40.0,158.0,43.253787878787875
109,23,115.0,0.0,17.0,19.0,0.0,1,40.0,158.0,44.28623188405797
109,24,120.0,1.0,18.0,20.0,1.0,0,44.0,164.0,45.3125
109,25,125.0,2.0,19.0,20.0,2.0,0,48.0,170.0,46.35333333333333
109,26,130.0,3.0,20.0,20.0,3.0,0,52.0,173.0,47.41346153846154
109,27,135.0,4.0,20.0,20.0,4.0,0,56.0,177.0,48.41975308641975
109,28,140.0,5.0,20.0,20.0,5.0,0,60.0,181.0,49.413690476190474
109,29,145.0,6.0,20.0,20.0,6.0,0,64.0,184.0,50.37068965517241
109,30,150.0,2.0,20.0,20.0,0.0,1,56.0,190.0,51.33611111111111
109,31,155.0,0.0,20.0,20.0,0.0,1,56.0,196.0,52.31720430107527
109,32,160.0,3.0,20.0,20.0,2.0,0,63.0,202.0,53.3203125
109,33,165.0,0.0,20.0,20.0,0.0,1,60.0,208.0,54.33838383838384
109,34,170.0,1.0,20.0,20.0,1.0,0,64.0,210.0,55.35049019607843
109,35,175.0,2.0,20.0,20.0,2.0,0,70.0,210.0,56.30238095238095
109,36,180.0,3.0,20.0,20.0,3.0,0,74.0,215.0,57.25231481481482
109,37,185.0,4.0,20.0,20.0,4.0,0,78.0,216.0,58.17342342342342
109,38,190.0,5.0,20.0,20.0,5.0,0,82.0,220.0,59.07675438596491
109,39,195.0,0.0,20.0,20.0,1.0,1,75.0,224.0,59.965811965811966
110,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
110,1,5.0,0.0,0.0,0.0,0.0,1,0.0,12.0,5.0
110,2,10.0,0.0,0.0,0.0,0.0,1,0.0,24.0,7.5
110,3,15.0,0.0,0.0,0.0,0.0,1,0.0,36.0,10.0
110,4,20.0,0.0,0.0,0.0,0.0,1,0.0,48.0,12.5
110,5,25.0,0.0,1.0,1.0,0.0,1,2.0,60.0,15.0
110,6,30.0,0.0,2.0,2.0,0.0,1,4.0,72.0,17.5
110,7,35.0,1.0,3.0,3.0,1.0,0,8.0,84.0,20.0
110,8,40.0,0.0,4.0,4.0,0.0,1,8.0,96.0,22.5
110,9,45.0,1.0,5.0,5.0,1.0,0,12.0,102.0,24.77777777777778
110,10,50.0,2.0,6.0,6.0,2.0,0,16.0,108.0,26.866666666666667
110,11,55.0,3.0,8.0,7.0,3.0,0,21.0,112.0,28.78787878787879
110,12,60.0,0.0,9.0,8.0,0.0,1,17.0,113.0,30.416666666666668
110,13,65.0,0.0,10.0,9.0,0.0,1,19.0,118.0,31.916666666666668
